"","Plot","Plant ID","Range.x","Row.x","Field.x","value","Plot Name","Block","Rep","coverage","severity","severity_new"
"6705","19DR1263","19DR1263.05",5,30,"CFAR200","6-","Z025E0086",3,2,6,"-","L"
"6706","19DR1263","19DR1263.06",5,30,"CFAR200","2-","Z025E0086",3,2,2,"-","L"
"6707","19DR1263","19DR1263.07",5,30,"CFAR200","0","Z025E0086",3,2,0,"","U"
"6708","19DR1263","19DR1263.08",5,30,"CFAR200","1-","Z025E0086",3,2,1,"-","L"
"6709","19DR1263","19DR1263.09",5,30,"CFAR200",".","Z025E0086",3,2,NA,"","U"
"6710","19DR1263","19DR1263.10",5,30,"CFAR200",".","Z025E0086",3,2,NA,"","U"
"6711","19DR1264","19DR1264.01",5,29,"CFAR200","7+","M37W",3,2,7,"+","M"
"6712","19DR1264","19DR1264.02",5,29,"CFAR200","7+","M37W",3,2,7,"+","M"
"6713","19DR1264","19DR1264.03",5,29,"CFAR200","0","M37W",3,2,0,"","U"
"6714","19DR1264","19DR1264.04",5,29,"CFAR200",".","M37W",3,2,NA,"","U"
"6715","19DR1264","19DR1264.05",5,29,"CFAR200",".","M37W",3,2,NA,"","U"
"6716","19DR1264","19DR1264.06",5,29,"CFAR200",".","M37W",3,2,NA,"","U"
"6717","19DR1264","19DR1264.07",5,29,"CFAR200",".","M37W",3,2,NA,"","U"
"6718","19DR1264","19DR1264.08",5,29,"CFAR200",".","M37W",3,2,NA,"","U"
"6719","19DR1264","19DR1264.09",5,29,"CFAR200",".","M37W",3,2,NA,"","U"
"6720","19DR1264","19DR1264.10",5,29,"CFAR200",".","M37W",3,2,NA,"","U"
"6721","19DR1265","19DR1265.01",5,28,"CFAR200","8+","Z025E0170",3,2,8,"+","M"
"6722","19DR1265","19DR1265.02",5,28,"CFAR200","7+","Z025E0170",3,2,7,"+","M"
"6723","19DR1265","19DR1265.03",5,28,"CFAR200","7+","Z025E0170",3,2,7,"+","M"
"6724","19DR1265","19DR1265.04",5,28,"CFAR200","1-","Z025E0170",3,2,1,"-","L"
"6725","19DR1265","19DR1265.05",5,28,"CFAR200",".","Z025E0170",3,2,NA,"","U"
"6726","19DR1265","19DR1265.06",5,28,"CFAR200",".","Z025E0170",3,2,NA,"","U"
"6727","19DR1265","19DR1265.07",5,28,"CFAR200",".","Z025E0170",3,2,NA,"","U"
"6728","19DR1265","19DR1265.08",5,28,"CFAR200",".","Z025E0170",3,2,NA,"","U"
"6729","19DR1265","19DR1265.09",5,28,"CFAR200",".","Z025E0170",3,2,NA,"","U"
"6730","19DR1265","19DR1265.10",5,28,"CFAR200",".","Z025E0170",3,2,NA,"","U"
"6731","19DR1266","19DR1266.01",5,27,"CFAR200","7+","B73",3,2,7,"+","M"
"6732","19DR1266","19DR1266.02",5,27,"CFAR200","7+","B73",3,2,7,"+","M"
"6733","19DR1266","19DR1266.03",5,27,"CFAR200","7+","B73",3,2,7,"+","M"
"6734","19DR1266","19DR1266.04",5,27,"CFAR200","7+","B73",3,2,7,"+","M"
"6735","19DR1266","19DR1266.05",5,27,"CFAR200","7-","B73",3,2,7,"-","L"
"6736","19DR1266","19DR1266.06",5,27,"CFAR200","7+","B73",3,2,7,"+","M"
"6737","19DR1266","19DR1266.07",5,27,"CFAR200","7+","B73",3,2,7,"+","M"
"6738","19DR1266","19DR1266.08",5,27,"CFAR200",".","B73",3,2,NA,"","U"
"6739","19DR1266","19DR1266.09",5,27,"CFAR200",".","B73",3,2,NA,"","U"
"6740","19DR1266","19DR1266.10",5,27,"CFAR200",".","B73",3,2,NA,"","U"
"6741","19DR1267","19DR1267.01",5,26,"CFAR200","4-","Z025E0122",3,2,4,"-","L"
"6742","19DR1267","19DR1267.02",5,26,"CFAR200","1-","Z025E0122",3,2,1,"-","L"
"6743","19DR1267","19DR1267.03",5,26,"CFAR200","7+","Z025E0122",3,2,7,"+","M"
"6744","19DR1267","19DR1267.04",5,26,"CFAR200","7-","Z025E0122",3,2,7,"-","L"
"6745","19DR1267","19DR1267.05",5,26,"CFAR200","1-","Z025E0122",3,2,1,"-","L"
"6746","19DR1267","19DR1267.06",5,26,"CFAR200","2-","Z025E0122",3,2,2,"-","L"
"6747","19DR1267","19DR1267.07",5,26,"CFAR200","5-","Z025E0122",3,2,5,"-","L"
"6748","19DR1267","19DR1267.08",5,26,"CFAR200","1+","Z025E0122",3,2,1,"+","M"
"6749","19DR1267","19DR1267.09",5,26,"CFAR200",".","Z025E0122",3,2,NA,"","U"
"6750","19DR1267","19DR1267.10",5,26,"CFAR200",".","Z025E0122",3,2,NA,"","U"
"6751","19DR1268","19DR1268.01",5,25,"CFAR200","7+","Z025E0193",3,2,7,"+","M"
"6752","19DR1268","19DR1268.02",5,25,"CFAR200","7+","Z025E0193",3,2,7,"+","M"
"6753","19DR1268","19DR1268.03",5,25,"CFAR200","7+","Z025E0193",3,2,7,"+","M"
"6754","19DR1268","19DR1268.04",5,25,"CFAR200","7+","Z025E0193",3,2,7,"+","M"
"6755","19DR1268","19DR1268.05",5,25,"CFAR200","7+","Z025E0193",3,2,7,"+","M"
"6756","19DR1268","19DR1268.06",5,25,"CFAR200","7+","Z025E0193",3,2,7,"+","M"
"6757","19DR1268","19DR1268.07",5,25,"CFAR200","7+","Z025E0193",3,2,7,"+","M"
"6758","19DR1268","19DR1268.08",5,25,"CFAR200","7+","Z025E0193",3,2,7,"+","M"
"6759","19DR1268","19DR1268.09",5,25,"CFAR200",".","Z025E0193",3,2,NA,"","U"
"6760","19DR1268","19DR1268.10",5,25,"CFAR200",".","Z025E0193",3,2,NA,"","U"
"6761","19DR1269","19DR1269.01",5,24,"CFAR200","0","Z025E0158",3,2,0,"","U"
"6762","19DR1269","19DR1269.02",5,24,"CFAR200","4-","Z025E0158",3,2,4,"-","L"
"6763","19DR1269","19DR1269.03",5,24,"CFAR200","0","Z025E0158",3,2,0,"","U"
"6764","19DR1269","19DR1269.04",5,24,"CFAR200","7-","Z025E0158",3,2,7,"-","L"
"6765","19DR1269","19DR1269.05",5,24,"CFAR200","7+","Z025E0158",3,2,7,"+","M"
"6766","19DR1269","19DR1269.06",5,24,"CFAR200","6-","Z025E0158",3,2,6,"-","L"
"6767","19DR1269","19DR1269.07",5,24,"CFAR200","4+","Z025E0158",3,2,4,"+","M"
"6768","19DR1269","19DR1269.08",5,24,"CFAR200","0","Z025E0158",3,2,0,"","U"
"6769","19DR1269","19DR1269.09",5,24,"CFAR200",".","Z025E0158",3,2,NA,"","U"
"6770","19DR1269","19DR1269.10",5,24,"CFAR200",".","Z025E0158",3,2,NA,"","U"
"6771","19DR1270","19DR1270.01",5,23,"CFAR200","3+","Z025E0019",3,2,3,"+","M"
"6772","19DR1270","19DR1270.02",5,23,"CFAR200","7+","Z025E0019",3,2,7,"+","M"
"6773","19DR1270","19DR1270.03",5,23,"CFAR200","6-","Z025E0019",3,2,6,"-","L"
"6774","19DR1270","19DR1270.04",5,23,"CFAR200","1-","Z025E0019",3,2,1,"-","L"
"6775","19DR1270","19DR1270.05",5,23,"CFAR200","7+","Z025E0019",3,2,7,"+","M"
"6776","19DR1270","19DR1270.06",5,23,"CFAR200","7+","Z025E0019",3,2,7,"+","M"
"6777","19DR1270","19DR1270.07",5,23,"CFAR200","0","Z025E0019",3,2,0,"","U"
"6778","19DR1270","19DR1270.08",5,23,"CFAR200","7+","Z025E0019",3,2,7,"+","M"
"6779","19DR1270","19DR1270.09",5,23,"CFAR200","7+","Z025E0019",3,2,7,"+","M"
"6780","19DR1270","19DR1270.10",5,23,"CFAR200",".","Z025E0019",3,2,NA,"","U"
"6781","19DR1271","19DR1271.01",5,22,"CFAR200","6+","Z025E0059",3,2,6,"+","M"
"6782","19DR1271","19DR1271.02",5,22,"CFAR200","7+","Z025E0059",3,2,7,"+","M"
"6783","19DR1271","19DR1271.03",5,22,"CFAR200","7+","Z025E0059",3,2,7,"+","M"
"6784","19DR1271","19DR1271.04",5,22,"CFAR200","7+","Z025E0059",3,2,7,"+","M"
"6785","19DR1271","19DR1271.05",5,22,"CFAR200","7+","Z025E0059",3,2,7,"+","M"
"6786","19DR1271","19DR1271.06",5,22,"CFAR200",".","Z025E0059",3,2,NA,"","U"
"6787","19DR1271","19DR1271.07",5,22,"CFAR200",".","Z025E0059",3,2,NA,"","U"
"6788","19DR1271","19DR1271.08",5,22,"CFAR200",".","Z025E0059",3,2,NA,"","U"
"6789","19DR1271","19DR1271.09",5,22,"CFAR200",".","Z025E0059",3,2,NA,"","U"
"6790","19DR1271","19DR1271.10",5,22,"CFAR200",".","Z025E0059",3,2,NA,"","U"
"6791","19DR1272","19DR1272.01",5,21,"CFAR200","7+","Z025E0179",3,2,7,"+","M"
"6792","19DR1272","19DR1272.02",5,21,"CFAR200","7+","Z025E0179",3,2,7,"+","M"
"6793","19DR1272","19DR1272.03",5,21,"CFAR200","7+","Z025E0179",3,2,7,"+","M"
"6794","19DR1272","19DR1272.04",5,21,"CFAR200","7+","Z025E0179",3,2,7,"+","M"
"6795","19DR1272","19DR1272.05",5,21,"CFAR200","7+","Z025E0179",3,2,7,"+","M"
"6796","19DR1272","19DR1272.06",5,21,"CFAR200","1-","Z025E0179",3,2,1,"-","L"
"6797","19DR1272","19DR1272.07",5,21,"CFAR200","0","Z025E0179",3,2,0,"","U"
"6798","19DR1272","19DR1272.08",5,21,"CFAR200","4-","Z025E0179",3,2,4,"-","L"
"6799","19DR1272","19DR1272.09",5,21,"CFAR200",".","Z025E0179",3,2,NA,"","U"
"6800","19DR1272","19DR1272.10",5,21,"CFAR200",".","Z025E0179",3,2,NA,"","U"
"6801","19DR1273","19DR1273.01",5,20,"CFAR200","2-","Z025E0036",3,2,2,"-","L"
"6802","19DR1273","19DR1273.02",5,20,"CFAR200","0","Z025E0036",3,2,0,"","U"
"6803","19DR1273","19DR1273.03",5,20,"CFAR200","6-","Z025E0036",3,2,6,"-","L"
"6804","19DR1273","19DR1273.04",5,20,"CFAR200","5-","Z025E0036",3,2,5,"-","L"
"6805","19DR1273","19DR1273.05",5,20,"CFAR200","0","Z025E0036",3,2,0,"","U"
"6806","19DR1273","19DR1273.06",5,20,"CFAR200","5+","Z025E0036",3,2,5,"+","M"
"6807","19DR1273","19DR1273.07",5,20,"CFAR200","6-","Z025E0036",3,2,6,"-","L"
"6808","19DR1273","19DR1273.08",5,20,"CFAR200","0","Z025E0036",3,2,0,"","U"
"6809","19DR1273","19DR1273.09",5,20,"CFAR200","7+","Z025E0036",3,2,7,"+","M"
"6810","19DR1273","19DR1273.10",5,20,"CFAR200","1-","Z025E0036",3,2,1,"-","L"
"6811","19DR1274","19DR1274.01",5,19,"CFAR200","0","Z025E0095",3,2,0,"","U"
"6812","19DR1274","19DR1274.02",5,19,"CFAR200","0","Z025E0095",3,2,0,"","U"
"6813","19DR1274","19DR1274.03",5,19,"CFAR200","0","Z025E0095",3,2,0,"","U"
"6814","19DR1274","19DR1274.04",5,19,"CFAR200","0","Z025E0095",3,2,0,"","U"
"6815","19DR1274","19DR1274.05",5,19,"CFAR200","6+","Z025E0095",3,2,6,"+","M"
"6816","19DR1274","19DR1274.06",5,19,"CFAR200","3+","Z025E0095",3,2,3,"+","M"
"6817","19DR1274","19DR1274.07",5,19,"CFAR200","0","Z025E0095",3,2,0,"","U"
"6818","19DR1274","19DR1274.08",5,19,"CFAR200","7+","Z025E0095",3,2,7,"+","M"
"6819","19DR1274","19DR1274.09",5,19,"CFAR200","0","Z025E0095",3,2,0,"","U"
"6820","19DR1274","19DR1274.10",5,19,"CFAR200",".","Z025E0095",3,2,NA,"","U"
"6821","19DR1275","19DR1275.01",5,18,"CFAR200","7-","Z025E0167",3,2,7,"-","L"
"6822","19DR1275","19DR1275.02",5,18,"CFAR200","6-","Z025E0167",3,2,6,"-","L"
"6823","19DR1275","19DR1275.03",5,18,"CFAR200","7+","Z025E0167",3,2,7,"+","M"
"6824","19DR1275","19DR1275.04",5,18,"CFAR200","0","Z025E0167",3,2,0,"","U"
"6825","19DR1275","19DR1275.05",5,18,"CFAR200","0","Z025E0167",3,2,0,"","U"
"6826","19DR1275","19DR1275.06",5,18,"CFAR200","7+","Z025E0167",3,2,7,"+","M"
"6827","19DR1275","19DR1275.07",5,18,"CFAR200","7+","Z025E0167",3,2,7,"+","M"
"6828","19DR1275","19DR1275.08",5,18,"CFAR200","4-","Z025E0167",3,2,4,"-","L"
"6829","19DR1275","19DR1275.09",5,18,"CFAR200","0","Z025E0167",3,2,0,"","U"
"6830","19DR1275","19DR1275.10",5,18,"CFAR200","7+","Z025E0167",3,2,7,"+","M"
"6831","19DR1276","19DR1276.01",5,17,"CFAR200","0","Z025E0045",3,2,0,"","U"
"6832","19DR1276","19DR1276.02",5,17,"CFAR200","0","Z025E0045",3,2,0,"","U"
"6833","19DR1276","19DR1276.03",5,17,"CFAR200","0","Z025E0045",3,2,0,"","U"
"6834","19DR1276","19DR1276.04",5,17,"CFAR200","0","Z025E0045",3,2,0,"","U"
"6835","19DR1276","19DR1276.05",5,17,"CFAR200","0","Z025E0045",3,2,0,"","U"
"6836","19DR1276","19DR1276.06",5,17,"CFAR200","0","Z025E0045",3,2,0,"","U"
"6837","19DR1276","19DR1276.07",5,17,"CFAR200","0","Z025E0045",3,2,0,"","U"
"6838","19DR1276","19DR1276.08",5,17,"CFAR200","0","Z025E0045",3,2,0,"","U"
"6839","19DR1276","19DR1276.09",5,17,"CFAR200",".","Z025E0045",3,2,NA,"","U"
"6840","19DR1276","19DR1276.10",5,17,"CFAR200",".","Z025E0045",3,2,NA,"","U"
"6841","19DR1277","19DR1277.01",5,16,"CFAR200","5-","Z025E0021",3,2,5,"-","L"
"6842","19DR1277","19DR1277.02",5,16,"CFAR200","0","Z025E0021",3,2,0,"","U"
"6843","19DR1277","19DR1277.03",5,16,"CFAR200","0","Z025E0021",3,2,0,"","U"
"6844","19DR1277","19DR1277.04",5,16,"CFAR200","7-","Z025E0021",3,2,7,"-","L"
"6845","19DR1277","19DR1277.05",5,16,"CFAR200","7-","Z025E0021",3,2,7,"-","L"
"6846","19DR1277","19DR1277.06",5,16,"CFAR200","0","Z025E0021",3,2,0,"","U"
"6847","19DR1277","19DR1277.07",5,16,"CFAR200","7-","Z025E0021",3,2,7,"-","L"
"6848","19DR1277","19DR1277.08",5,16,"CFAR200","8+","Z025E0021",3,2,8,"+","M"
"6849","19DR1277","19DR1277.09",5,16,"CFAR200",".","Z025E0021",3,2,NA,"","U"
"6850","19DR1277","19DR1277.10",5,16,"CFAR200",".","Z025E0021",3,2,NA,"","U"
"6851","19DR1278","19DR1278.01",5,15,"CFAR200","7+","Z025E0073",3,2,7,"+","M"
"6852","19DR1278","19DR1278.02",5,15,"CFAR200","7-","Z025E0073",3,2,7,"-","L"
"6853","19DR1278","19DR1278.03",5,15,"CFAR200","7+","Z025E0073",3,2,7,"+","M"
"6854","19DR1278","19DR1278.04",5,15,"CFAR200","7+","Z025E0073",3,2,7,"+","M"
"6855","19DR1278","19DR1278.05",5,15,"CFAR200","6+","Z025E0073",3,2,6,"+","M"
"6856","19DR1278","19DR1278.06",5,15,"CFAR200","7+","Z025E0073",3,2,7,"+","M"
"6857","19DR1278","19DR1278.07",5,15,"CFAR200",".","Z025E0073",3,2,NA,"","U"
"6858","19DR1278","19DR1278.08",5,15,"CFAR200",".","Z025E0073",3,2,NA,"","U"
"6859","19DR1278","19DR1278.09",5,15,"CFAR200",".","Z025E0073",3,2,NA,"","U"
"6860","19DR1278","19DR1278.10",5,15,"CFAR200",".","Z025E0073",3,2,NA,"","U"
"6861","19DR1279","19DR1279.01",5,14,"CFAR200","7+","Z025E0023",3,2,7,"+","M"
"6862","19DR1279","19DR1279.02",5,14,"CFAR200","7+","Z025E0023",3,2,7,"+","M"
"6863","19DR1279","19DR1279.03",5,14,"CFAR200","7+","Z025E0023",3,2,7,"+","M"
"6864","19DR1279","19DR1279.04",5,14,"CFAR200","7+","Z025E0023",3,2,7,"+","M"
"6865","19DR1279","19DR1279.05",5,14,"CFAR200",".","Z025E0023",3,2,NA,"","U"
"6866","19DR1279","19DR1279.06",5,14,"CFAR200",".","Z025E0023",3,2,NA,"","U"
"6867","19DR1279","19DR1279.07",5,14,"CFAR200",".","Z025E0023",3,2,NA,"","U"
"6868","19DR1279","19DR1279.08",5,14,"CFAR200",".","Z025E0023",3,2,NA,"","U"
"6869","19DR1279","19DR1279.09",5,14,"CFAR200",".","Z025E0023",3,2,NA,"","U"
"6870","19DR1279","19DR1279.10",5,14,"CFAR200",".","Z025E0023",3,2,NA,"","U"
"6871","19DR1280","19DR1280.01",5,13,"CFAR200","0","Z025E0174",3,2,0,"","U"
"6872","19DR1280","19DR1280.02",5,13,"CFAR200","1-","Z025E0174",3,2,1,"-","L"
"6873","19DR1280","19DR1280.03",5,13,"CFAR200","1-","Z025E0174",3,2,1,"-","L"
"6874","19DR1280","19DR1280.04",5,13,"CFAR200","8+","Z025E0174",3,2,8,"+","M"
"6875","19DR1280","19DR1280.05",5,13,"CFAR200","7+","Z025E0174",3,2,7,"+","M"
"6876","19DR1280","19DR1280.06",5,13,"CFAR200","6+","Z025E0174",3,2,6,"+","M"
"6877","19DR1280","19DR1280.07",5,13,"CFAR200","4+","Z025E0174",3,2,4,"+","M"
"6878","19DR1280","19DR1280.08",5,13,"CFAR200","1-","Z025E0174",3,2,1,"-","L"
"6879","19DR1280","19DR1280.09",5,13,"CFAR200","7+","Z025E0174",3,2,7,"+","M"
"6880","19DR1280","19DR1280.10",5,13,"CFAR200",".","Z025E0174",3,2,NA,"","U"
"6881","19DR1281","19DR1281.01",5,12,"CFAR200","8+","Z025E0078",3,2,8,"+","M"
"6882","19DR1281","19DR1281.02",5,12,"CFAR200","8+","Z025E0078",3,2,8,"+","M"
"6883","19DR1281","19DR1281.03",5,12,"CFAR200","8+","Z025E0078",3,2,8,"+","M"
"6884","19DR1281","19DR1281.04",5,12,"CFAR200","2-","Z025E0078",3,2,2,"-","L"
"6885","19DR1281","19DR1281.05",5,12,"CFAR200","7-","Z025E0078",3,2,7,"-","L"
"6886","19DR1281","19DR1281.06",5,12,"CFAR200","7+","Z025E0078",3,2,7,"+","M"
"6887","19DR1281","19DR1281.07",5,12,"CFAR200","4-","Z025E0078",3,2,4,"-","L"
"6888","19DR1281","19DR1281.08",5,12,"CFAR200",".","Z025E0078",3,2,NA,"","U"
"6889","19DR1281","19DR1281.09",5,12,"CFAR200",".","Z025E0078",3,2,NA,"","U"
"6890","19DR1281","19DR1281.10",5,12,"CFAR200",".","Z025E0078",3,2,NA,"","U"
"6891","19DR1282","19DR1282.01",5,11,"CFAR200","0","Z025E0196",3,2,0,"","U"
"6892","19DR1282","19DR1282.02",5,11,"CFAR200","1-","Z025E0196",3,2,1,"-","L"
"6893","19DR1282","19DR1282.03",5,11,"CFAR200","0","Z025E0196",3,2,0,"","U"
"6894","19DR1282","19DR1282.04",5,11,"CFAR200","0","Z025E0196",3,2,0,"","U"
"6895","19DR1282","19DR1282.05",5,11,"CFAR200","1-","Z025E0196",3,2,1,"-","L"
"6896","19DR1282","19DR1282.06",5,11,"CFAR200","2-","Z025E0196",3,2,2,"-","L"
"6897","19DR1282","19DR1282.07",5,11,"CFAR200","0","Z025E0196",3,2,0,"","U"
"6898","19DR1282","19DR1282.08",5,11,"CFAR200","0","Z025E0196",3,2,0,"","U"
"6899","19DR1282","19DR1282.09",5,11,"CFAR200","3+","Z025E0196",3,2,3,"+","M"
"6900","19DR1282","19DR1282.10",5,11,"CFAR200","1-","Z025E0196",3,2,1,"-","L"
"6901","19DR1283","19DR1283.01",5,10,"CFAR200","4-","Z025E0151",4,2,4,"-","L"
"6902","19DR1283","19DR1283.02",5,10,"CFAR200","0","Z025E0151",4,2,0,"","U"
"6903","19DR1283","19DR1283.03",5,10,"CFAR200","7+","Z025E0151",4,2,7,"+","M"
"6904","19DR1283","19DR1283.04",5,10,"CFAR200","3+","Z025E0151",4,2,3,"+","M"
"6905","19DR1283","19DR1283.05",5,10,"CFAR200","3-","Z025E0151",4,2,3,"-","L"
"6906","19DR1283","19DR1283.06",5,10,"CFAR200","0","Z025E0151",4,2,0,"","U"
"6907","19DR1283","19DR1283.07",5,10,"CFAR200","7+","Z025E0151",4,2,7,"+","M"
"6908","19DR1283","19DR1283.08",5,10,"CFAR200","7-","Z025E0151",4,2,7,"-","L"
"6909","19DR1283","19DR1283.09",5,10,"CFAR200","0","Z025E0151",4,2,0,"","U"
"6910","19DR1283","19DR1283.10",5,10,"CFAR200","7-","Z025E0151",4,2,7,"-","L"
"6911","19DR1284","19DR1284.01",5,9,"CFAR200","7+","Z025E0146",4,2,7,"+","M"
"6912","19DR1284","19DR1284.02",5,9,"CFAR200","7+","Z025E0146",4,2,7,"+","M"
"6913","19DR1284","19DR1284.03",5,9,"CFAR200","0","Z025E0146",4,2,0,"","U"
"6914","19DR1284","19DR1284.04",5,9,"CFAR200","0","Z025E0146",4,2,0,"","U"
"6915","19DR1284","19DR1284.05",5,9,"CFAR200","0","Z025E0146",4,2,0,"","U"
"6916","19DR1284","19DR1284.06",5,9,"CFAR200","2-","Z025E0146",4,2,2,"-","L"
"6917","19DR1284","19DR1284.07",5,9,"CFAR200","1-","Z025E0146",4,2,1,"-","L"
"6918","19DR1284","19DR1284.08",5,9,"CFAR200","5-","Z025E0146",4,2,5,"-","L"
"6919","19DR1284","19DR1284.09",5,9,"CFAR200",".","Z025E0146",4,2,NA,"","U"
"6920","19DR1284","19DR1284.10",5,9,"CFAR200",".","Z025E0146",4,2,NA,"","U"
"6921","19DR1285","19DR1285.01",5,8,"CFAR200","8+","Z025E0094",4,2,8,"+","M"
"6922","19DR1285","19DR1285.02",5,8,"CFAR200","7-","Z025E0094",4,2,7,"-","L"
"6923","19DR1285","19DR1285.03",5,8,"CFAR200","1-","Z025E0094",4,2,1,"-","L"
"6924","19DR1285","19DR1285.04",5,8,"CFAR200","7+","Z025E0094",4,2,7,"+","M"
"6925","19DR1285","19DR1285.05",5,8,"CFAR200","7+","Z025E0094",4,2,7,"+","M"
"6926","19DR1285","19DR1285.06",5,8,"CFAR200","7+","Z025E0094",4,2,7,"+","M"
"6927","19DR1285","19DR1285.07",5,8,"CFAR200",".","Z025E0094",4,2,NA,"","U"
"6928","19DR1285","19DR1285.08",5,8,"CFAR200",".","Z025E0094",4,2,NA,"","U"
"6929","19DR1285","19DR1285.09",5,8,"CFAR200",".","Z025E0094",4,2,NA,"","U"
"6930","19DR1285","19DR1285.10",5,8,"CFAR200",".","Z025E0094",4,2,NA,"","U"
"6931","19DR1286","19DR1286.01",5,7,"CFAR200","6-","Z025E0058",4,2,6,"-","L"
"6932","19DR1286","19DR1286.02",5,7,"CFAR200","0","Z025E0058",4,2,0,"","U"
"6933","19DR1286","19DR1286.03",5,7,"CFAR200","0","Z025E0058",4,2,0,"","U"
"6934","19DR1286","19DR1286.04",5,7,"CFAR200","7-","Z025E0058",4,2,7,"-","L"
"6935","19DR1286","19DR1286.05",5,7,"CFAR200","0","Z025E0058",4,2,0,"","U"
"6936","19DR1286","19DR1286.06",5,7,"CFAR200","0","Z025E0058",4,2,0,"","U"
"6937","19DR1286","19DR1286.07",5,7,"CFAR200","7-","Z025E0058",4,2,7,"-","L"
"6938","19DR1286","19DR1286.08",5,7,"CFAR200","0","Z025E0058",4,2,0,"","U"
"6939","19DR1286","19DR1286.09",5,7,"CFAR200","7-","Z025E0058",4,2,7,"-","L"
"6940","19DR1286","19DR1286.10",5,7,"CFAR200",".","Z025E0058",4,2,NA,"","U"
"6941","19DR1287","19DR1287.01",5,6,"CFAR200","7+","Z025E0140",4,2,7,"+","M"
"6942","19DR1287","19DR1287.02",5,6,"CFAR200","7+","Z025E0140",4,2,7,"+","M"
"6943","19DR1287","19DR1287.03",5,6,"CFAR200","7+","Z025E0140",4,2,7,"+","M"
"6944","19DR1287","19DR1287.04",5,6,"CFAR200",".","Z025E0140",4,2,NA,"","U"
"6945","19DR1287","19DR1287.05",5,6,"CFAR200",".","Z025E0140",4,2,NA,"","U"
"6946","19DR1287","19DR1287.06",5,6,"CFAR200",".","Z025E0140",4,2,NA,"","U"
"6947","19DR1287","19DR1287.07",5,6,"CFAR200",".","Z025E0140",4,2,NA,"","U"
"6948","19DR1287","19DR1287.08",5,6,"CFAR200",".","Z025E0140",4,2,NA,"","U"
"6949","19DR1287","19DR1287.09",5,6,"CFAR200",".","Z025E0140",4,2,NA,"","U"
"6950","19DR1287","19DR1287.10",5,6,"CFAR200",".","Z025E0140",4,2,NA,"","U"
"6951","19DR1288","19DR1288.01",5,5,"CFAR200","0","Z025E0062",4,2,0,"","U"
"6952","19DR1288","19DR1288.02",5,5,"CFAR200","1+","Z025E0062",4,2,1,"+","M"
"6953","19DR1288","19DR1288.03",5,5,"CFAR200","0","Z025E0062",4,2,0,"","U"
"6954","19DR1288","19DR1288.04",5,5,"CFAR200","1-","Z025E0062",4,2,1,"-","L"
"6955","19DR1288","19DR1288.05",5,5,"CFAR200","4+","Z025E0062",4,2,4,"+","M"
"6956","19DR1288","19DR1288.06",5,5,"CFAR200","6-","Z025E0062",4,2,6,"-","L"
"6957","19DR1288","19DR1288.07",5,5,"CFAR200","7-","Z025E0062",4,2,7,"-","L"
"6958","19DR1288","19DR1288.08",5,5,"CFAR200",".","Z025E0062",4,2,NA,"","U"
"6959","19DR1288","19DR1288.09",5,5,"CFAR200",".","Z025E0062",4,2,NA,"","U"
"6960","19DR1288","19DR1288.10",5,5,"CFAR200",".","Z025E0062",4,2,NA,"","U"
"6961","19DR1289","19DR1289.01",6,5,"CFAR200","8+","Z025E0064",4,2,8,"+","M"
"6962","19DR1289","19DR1289.02",6,5,"CFAR200","2-","Z025E0064",4,2,2,"-","L"
"6963","19DR1289","19DR1289.03",6,5,"CFAR200","1-","Z025E0064",4,2,1,"-","L"
"6964","19DR1289","19DR1289.04",6,5,"CFAR200","2-","Z025E0064",4,2,2,"-","L"
"6965","19DR1289","19DR1289.05",6,5,"CFAR200","3-","Z025E0064",4,2,3,"-","L"
"6966","19DR1289","19DR1289.06",6,5,"CFAR200","5-","Z025E0064",4,2,5,"-","L"
"6967","19DR1289","19DR1289.07",6,5,"CFAR200","0","Z025E0064",4,2,0,"","U"
"6968","19DR1289","19DR1289.08",6,5,"CFAR200",".","Z025E0064",4,2,NA,"","U"
"6969","19DR1289","19DR1289.09",6,5,"CFAR200",".","Z025E0064",4,2,NA,"","U"
"6970","19DR1289","19DR1289.10",6,5,"CFAR200",".","Z025E0064",4,2,NA,"","U"
"6971","19DR1290","19DR1290.01",6,6,"CFAR200","0","Z025E0117",4,2,0,"","U"
"6972","19DR1290","19DR1290.02",6,6,"CFAR200","1-","Z025E0117",4,2,1,"-","L"
"6973","19DR1290","19DR1290.03",6,6,"CFAR200","0","Z025E0117",4,2,0,"","U"
"6974","19DR1290","19DR1290.04",6,6,"CFAR200","0","Z025E0117",4,2,0,"","U"
"6975","19DR1290","19DR1290.05",6,6,"CFAR200",".","Z025E0117",4,2,NA,"","U"
"6976","19DR1290","19DR1290.06",6,6,"CFAR200",".","Z025E0117",4,2,NA,"","U"
"6977","19DR1290","19DR1290.07",6,6,"CFAR200",".","Z025E0117",4,2,NA,"","U"
"6978","19DR1290","19DR1290.08",6,6,"CFAR200",".","Z025E0117",4,2,NA,"","U"
"6979","19DR1290","19DR1290.09",6,6,"CFAR200",".","Z025E0117",4,2,NA,"","U"
"6980","19DR1290","19DR1290.10",6,6,"CFAR200",".","Z025E0117",4,2,NA,"","U"
"6981","19DR1291","19DR1291.01",6,7,"CFAR200","0","Z025E0113",4,2,0,"","U"
"6982","19DR1291","19DR1291.02",6,7,"CFAR200","0","Z025E0113",4,2,0,"","U"
